Site,Plot,alpha,cover,allelos,lba,som,pH,amtrees,amcover,nvc,ms,flag
103.0,6.0,9,15.5,2.0,1.49225651,18.708,7.9,0.0,5.0,W13,am,t
103.0,7.0,11,17.0,2.0,0.11584622900000001,14.88,7.9,78.53981633974483,3.0,W21,am,o
103.0,8.0,11,66.0,1.0,1.244856089,24.478,7.6,0.0,22.0,W21,am,o
103.0,9.0,24,48.0,3.0,1.584540795,24.787,7.8,54.97787143782138,22.0,W21,am,o
103.0,10.0,13,45.0,0.0,0.6793694109999999,22.025,7.7,0.0,82.0,OV27,am,o
103.0,11.0,14,77.0,0.0,0.32790373300000003,20.27,7.8,0.0,11.0,OV27,am,o
103.0,12.0,38,77.0,0.0,0.11977322,20.579,7.8,86.39379797371932,31.0,MG1,am,o
103.0,13.0,13,43.5,0.0,0.170824101,12.966,7.9,0.0,182.0,W21,am,o
103.0,14.0,13,82.5,2.0,0.367173641,17.766,7.8,23.561944901923447,10.0,W21,am,o
103.0,15.0,13,87.0,2.0,0.300414797,19.715999999999998,7.5,47.12388980384689,51.0,W21,am,o
103.0,16.0,10,94.0,4.0,0.404480054,21.379,7.8,7.853981633974483,1.0,W21,am,o
